,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,0.0,2.0,10.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.9634848484848485
1,1.0,1.0,2.0,8.0,0.5,0.1111111111111111,0.25,0.16666666666666666,0.1818181818181818,-0.25819888974716115,0.693197851531185
2,0.0,0.0,2.0,8.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6437996031746032
3,1.0,0.0,3.0,9.0,1.0,0.1,0.3076923076923077,0.07692307692307693,0.18181818181818182,0.15811388300841897,0.8332864357864358
4,0.0,1.0,2.0,9.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,-0.5222329678670935,0.5489297739297739
5,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.1,0.0,-1.0,0.7356701940035274
6,0.0,1.0,1.0,6.0,0.0,0.0,0.125,0.125,0.0,-0.6546536707079772,0.531547619047619
7,0.0,0.0,2.0,6.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5732142857142857
8,0.0,0.0,1.0,9.0,0.0,0.0,0.1,0.0,0.0,0.0,0.865299823633157
9,1.0,0.0,2.0,5.0,1.0,0.16666666666666666,0.375,0.125,0.2857142857142857,0.2182178902359924,0.7482142857142857
10,3.0,4.0,17.0,79.0,0.25,0.03777777777777778,0.1941025641025641,0.06769230769230769,0.06493506493506493,-0.205875375507782,0.7136644721019721
