,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,3.0,1.0,28.0,3.0,0.75,0.5,0.8857142857142857,0.11428571428571428,0.6,0.5514416337357292,0.5369623655913979
1,2.0,0.0,29.0,4.0,1.0,0.3333333333333333,0.8857142857142857,0.05714285714285714,0.5,0.5412294272573258,0.6857638888888888
2,1.0,1.0,27.0,6.0,0.5,0.14285714285714285,0.8,0.05714285714285714,0.22222222222222224,0.1846372364689991,0.3972085385878489
3,4.0,0.0,28.0,2.0,1.0,0.6666666666666666,0.9411764705882353,0.11764705882352941,0.8,0.7888106377466154,0.9339080459770115
4,1.0,0.0,28.0,5.0,1.0,0.16666666666666666,0.8529411764705882,0.029411764705882353,0.2857142857142857,0.37605071654517747,0.796875
5,5.0,0.0,28.0,1.0,1.0,0.8333333333333334,0.9705882352941176,0.14705882352941177,0.9090909090909091,0.8969937018449045,0.8654320987654321
6,1.0,0.0,28.0,5.0,1.0,0.16666666666666666,0.8529411764705882,0.029411764705882353,0.2857142857142857,0.37605071654517747,0.6614583333333334
7,2.0,1.0,27.0,4.0,0.6666666666666666,0.3333333333333333,0.8529411764705882,0.08823529411764706,0.4444444444444444,0.40001280061443273,0.460515873015873
8,1.0,0.0,28.0,5.0,1.0,0.16666666666666666,0.8529411764705882,0.029411764705882353,0.2857142857142857,0.37605071654517747,0.4189068100358423
9,2.0,0.0,28.0,4.0,1.0,0.3333333333333333,0.8823529411764706,0.058823529411764705,0.5,0.5400617248673216,0.7202380952380952
10,22.0,3.0,279.0,39.0,0.8916666666666666,0.36428571428571427,0.8777310924369747,0.07285714285714286,0.4832900432900433,0.5031339312170859,0.6477269049433723
