,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,0.0,7.0,4.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.8409090909090909
1,0.0,0.0,7.0,3.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7666666666666667
2,1.0,0.0,7.0,2.0,1.0,0.3333333333333333,0.8,0.1,0.5,0.5091750772173156,0.7666666666666667
3,0.0,0.0,7.0,3.0,0.0,0.0,0.7,0.0,0.0,0.0,0.65
4,0.0,2.0,4.0,4.0,0.0,0.0,0.4,0.2,0.0,-0.4082482904638631,0.3166666666666667
5,1.0,0.0,6.0,3.0,1.0,0.25,0.7,0.1,0.4,0.408248290463863,0.7749999999999999
6,0.0,0.0,6.0,4.0,0.0,0.0,0.6,0.0,0.0,0.0,0.7
7,0.0,0.0,6.0,4.0,0.0,0.0,0.6,0.0,0.0,0.0,0.7
8,0.0,0.0,6.0,4.0,0.0,0.0,0.6,0.0,0.0,0.0,0.7749999999999999
9,1.0,1.0,5.0,3.0,0.5,0.25,0.6,0.2,0.3333333333333333,0.10206207261596577,0.525
10,3.0,3.0,61.0,34.0,0.25,0.08333333333333333,0.6336363636363636,0.06000000000000001,0.12333333333333334,0.06112371498332814,0.6815909090909091
