,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,6.0,2.0,0.0,3.0,0.75,0.6666666666666666,0.5454545454545454,0.7272727272727273,0.7058823529411765,-0.28867513459481287,0.8122975789642457
1,5.0,1.0,1.0,4.0,0.8333333333333334,0.5555555555555556,0.5454545454545454,0.5454545454545454,0.6666666666666667,0.04303314829119352,0.7356701940035273
2,2.0,2.0,1.0,6.0,0.5,0.25,0.2727272727272727,0.36363636363636365,0.3333333333333333,-0.38575837490522974,0.7491747835497835
3,6.0,0.0,2.0,2.0,1.0,0.75,0.8,0.6,0.8571428571428571,0.6123724356957946,0.9930555555555556
4,3.0,1.0,1.0,5.0,0.75,0.375,0.4,0.4,0.5,-0.10206207261596577,0.7727678571428571
5,8.0,1.0,1.0,0.0,0.8888888888888888,1.0,0.9,0.9,0.9411764705882353,0.6666666666666666,0.8404513888888889
6,6.0,0.0,2.0,2.0,1.0,0.75,0.8,0.6,0.8571428571428571,0.6123724356957946,0.9861111111111112
7,5.0,1.0,1.0,3.0,0.8333333333333334,0.625,0.6,0.6,0.7142857142857143,0.10206207261596577,0.9259920634920635
8,4.0,0.0,2.0,4.0,1.0,0.5,0.6,0.4,0.6666666666666666,0.4082482904638631,0.9262400793650793
9,7.0,2.0,0.0,1.0,0.7777777777777778,0.875,0.7,0.9,0.823529411764706,-0.16666666666666666,0.8434523809523808
10,52.0,10.0,11.0,30.0,0.8333333333333334,0.6347222222222222,0.6163636363636363,0.6036363636363637,0.7065826330532212,0.1501592800646603,0.8585212993025493
